Open,High,Low,Close,Volume
3.651788783804282,3.71414988773587,3.651788783804282,3.705437660217285,4019740
3.7338672499854666,3.7457892244598745,3.7123160388926943,3.722862720489502,3594040
3.7054375654086398,3.7600032293123564,3.7054375654086398,3.7324912548065186,1302520
3.7141504700206296,3.8113602806191116,3.6985600276079356,3.7824721336364746,4482820
3.813194287976303,3.813653010461903,3.7778870873210697,3.7976038455963135,1215190
3.814111619014772,3.837038562042914,3.8003556281159128,3.800813913345337,1136110
3.8113589416102625,3.8425393781862915,3.751749090525997,3.765505075454712,1519430
3.7655061080810492,3.8095255343014447,3.750833111772583,3.769174575805664,1829780
3.778344891516455,3.9732232099825593,3.762754888416151,3.892979145050049,3624640
3.902150470582289,3.930579456839184,3.859506335254423,3.8805992603302,1981760
3.8608814179635877,3.8796816021202587,3.831534991684977,3.848959445953369,928410
3.846208580724766,3.8640908855619323,3.808150358723851,3.8562965393066406,860180
3.8604231858422895,3.929662289314806,3.8544624177276345,3.8732621669769287,1680680
3.8975647828408415,3.9136135090382815,3.8485011593558176,3.8599648475646973,1747280
3.844833296354619,3.8686772441131754,3.7682576924244517,3.80127215385437,1295060
3.760461316349654,3.7921004752510865,3.746246609095536,3.765505075454712,1407880
3.746247407884079,3.8086082943329527,3.7334084275737207,3.7939352989196777,1011410
3.772842654164489,3.8104430276107175,3.7489987068890764,3.782930612564087,769420
3.831994250962902,3.900774632884167,3.792559862136841,3.792559862136841,1687160
3.826491595179342,3.8562971907900203,3.7824725974627964,3.822824001312256,1168610
3.806315185089823,3.8466665744781494,3.7957689433355206,3.8466665744781494,2207140
3.851710790165856,3.8842669640398855,3.812735126003566,3.86684250831604,1200430
3.888393963693016,3.899398929827488,3.835204022868079,3.8517110347747803,1626440
3.8498767852770275,3.8498767852770275,3.7283643173192487,3.7421207427978516,2493970
3.704520897635469,3.7205696237848445,3.6444523085678178,3.6903061866760254,3281250
3.687555069550323,3.7201112473218787,3.6233599403349777,3.688013792037964,1333600
3.6737986656292443,3.681135163539274,3.6375742425725535,3.671505928039551,1851850
3.6912232194728185,3.697183987528288,3.6183156489878905,3.6444523334503174,2209820
3.6449107219975154,3.6449107219975154,3.5472424188353013,3.596764326095581,4094300
3.633447646624334,3.6737990452414655,3.599974461487006,3.6118955612182617,2140840
3.6357400556815773,3.661876739787334,3.6192328258472797,3.645369291305542,2674090
3.6618769592754625,3.6866379148347956,3.6421597644038597,3.6760916709899902,2026700
3.71139853972484,3.77375942688893,3.692140069038427,3.7425789833068848,2116430
3.7265296085175024,3.787516081264398,3.7265296085175024,3.758169651031494,1860770
3.719193580935518,3.8214471345413163,3.719193580935518,3.7921011447906494,1543680
3.819613525265132,3.862257659086912,3.803106076305572,3.827867031097412,1567260
3.8494175155708166,3.870970037784212,3.7966867332273497,3.799896478652954,1365950
3.8012719457571156,3.8517108614258997,3.7824717596822572,3.845750093460083,1795690
3.823739627186136,3.8714275134204037,3.7925591871010207,3.807232618331909,2167850
3.8370381716750335,3.8805993152672276,3.8287846654344166,3.879223585128784,2032180
3.9099440831631824,3.9525890898474128,3.9099440831631824,3.9512133598327637,1958580
3.961760912157904,4.0103658228547445,3.956258428183254,3.9979851245880127,2195660
3.9956921606866924,4.018619103069576,3.9892726692948917,4.0076141357421875,2567000
4.016325306353339,4.048424073725699,4.005321214120623,4.031457901000977,3909770
4.048882021328333,4.061721002452731,4.031916287313234,4.058511257171631,2436930
4.058510066014075,4.077310247025588,4.039710322297432,4.062177658081055,2328630
4.074560196852098,4.0883166236011474,4.053467708842255,4.064472675323486,2125890
4.086940843400854,4.0887748586935855,4.0117405315636825,4.065389633178711,2636040
4.0369602096663035,4.080979637756956,4.0369602096663035,4.065389633178711,2428370
4.063555422209699,4.07501867317979,4.0273307795050215,4.0397114753723145,2501960
4.044297234468585,4.049799718357902,3.9704717685505826,3.9892728328704834,2243150
