Open,High,Low,Close,Volume
60.60893775841459,60.97901829459117,60.15403999155597,60.67832565307617,2388176
60.578087572870615,60.67831647744455,60.10006058007758,60.39304733276367,863565
60.63204516417334,60.97899627685547,59.96126634635636,60.97899627685547,867681
60.97129855479282,61.68062432274695,60.48555987356464,61.67291259765625,1704200
61.68060307131362,62.83711437890075,61.37219887949291,62.50558090209961,1277014
62.83711097323623,63.22261472153829,62.582677087599976,62.991310119628906,942575
63.037589962221126,63.184077422368055,60.99441842084478,61.17945861816406,1348479
61.032968458506154,61.90420498624105,61.025256734948414,61.642059326171875,918412
62.06613208649367,62.143231695229666,61.387647294364584,61.72688674926758,665656
61.91962547925282,62.44391094186341,61.225723266601555,61.22572326660156,1592869
61.418490902361654,62.45163864406933,61.418490902361654,62.305145263671875,795435
62.143220636058594,63.453937280604286,61.95818043155783,63.29973220825195,1201610
62.88337591584209,63.15323327286813,61.464724801780626,61.595794677734375,881974
62.15094517128873,62.436220202202115,60.33136611871976,60.47785949707031,1213851
60.51638049282819,61.14090060356309,59.05917670498132,59.96125411987305,1456421
59.49866308484687,60.786244538313504,59.42927521502598,59.98440170288086,1143009
59.4061549974785,61.27970423895253,59.136297554104424,61.248863220214844,1398814
60.60121630355381,61.23344251016439,59.81479087867651,60.95587921142578,1239611
61.68061563382189,62.3282592744625,60.223411560058594,60.223411560058594,1318923
60.547232415734136,61.67290292723846,59.91500635085303,60.96357727050781,1027263
60.16173479653497,61.356799181931514,60.14631722949919,61.16404724121094,803999
60.99440979739367,62.60581280744083,60.52409470552936,62.52871322631836,1081405
62.605820622256154,63.40766930712728,62.413068704229104,62.7985725402832,1148420
62.721473113033596,62.99132462251055,60.007528688359855,60.107757568359375,1636761
59.6759861626478,59.6759861626478,57.2010526074714,57.725337982177734,2625236
58.35758087329553,58.77392578125,57.78703087962318,58.77392578125,1355098
58.41925218334303,59.95356177687563,58.36528187839559,59.40614700317383,1392001
60.100053416553095,60.6860209697587,59.54493276239894,59.99982452392578,1098841
60.10775050899287,60.89418153833084,59.0437621613062,59.81476974487305,1229958
60.63977571097883,60.74000462563073,58.53492144469886,58.92042541503906,1367327
59.521794989498645,60.03066291982681,59.37530751933447,59.58347702026367,744264
60.200294947543846,60.36991761742806,58.75850813585116,59.753108978271484,1067938
60.524103732808896,60.80937869606437,60.315934244497285,60.670597076416016,1283196
60.89419423420715,61.487867609107774,60.67060128247718,61.372215270996094,1386158
61.02526727976124,61.5110000660427,60.72457471458854,61.33367156982422,1212197
61.68060466570619,62.220307603602784,61.01753769496418,61.742286682128906,953215
61.8733587868606,62.17405127486526,60.62432437969587,60.90959930419922,885065
60.90191867308138,61.210323041444575,60.04609934497746,60.67832565307617,661167
60.43929665903848,60.83251225603269,58.93583390924042,59.18255615234375,985516
59.69141815309687,61.372215270996094,59.20568539181454,61.372215270996094,1489975
61.6806378674283,63.05303111880674,61.54185619693363,63.02219009399414,1299507
63.060732168548014,64.34060212878921,62.91423879607252,64.08617401123047,1126981
63.83942831305687,65.14242708931802,63.02986802222835,65.0961685180664,1216536
64.78777932191858,65.29664725281918,64.46395748352124,64.7723617553711,1158492
65.15014511376631,67.0699524765776,64.90342290602479,67.05453491210938,1607864
66.79241624673318,67.00059168626197,66.05996105093651,66.22958374023438,1041605
66.1370453462542,66.42232033782766,65.18870908645486,66.06765747070312,1113821
66.13701834737229,66.78466766640693,66.13701834737229,66.63046264648438,1225499
65.99827135642579,66.422328030536,65.7361315086654,66.12163543701172,1142369
66.49171167773385,66.96973863606307,66.12163122420128,66.62278747558594,821159
66.60736664122086,66.6613369545774,65.9751404494773,66.05995178222656,681675
66.30666841994392,67.03912345072361,66.02910515132113,66.87721252441406,831666
66.90807168569611,67.15479400445474,66.07538165401418,66.30668640136719,1021737
66.1447532874503,67.60195741389414,66.0830712578293,67.2164535522461,987629
67.23187854466887,67.84097541922996,66.44545316826301,66.78469848632812,1380933
66.45317695678318,66.93119812011719,65.52025804507215,66.93119812011719,719625
66.76925429869831,67.83324850859992,66.76925429869831,67.49400329589844,890320
67.46316042958632,67.59423030094968,66.36061940098712,67.16246795654297,898053
66.96201074739594,67.69447151717638,66.66902996887656,67.47087860107422,702733
67.10852199442753,67.71761888387653,67.05455168180917,67.23188018798828,875646
67.50172109181055,67.7715725887741,66.84635989334288,67.54026794433594,616853
67.69447101112269,67.80241160673455,66.83865208711335,66.99285125732422,765595
67.03140379459313,67.5479774838391,66.31436647880346,66.7229995727539,1300855
67.15477527667471,68.34983966751834,66.86950616779436,68.31128692626953,1553142
68.61970023059185,68.92810455416027,67.77159275252109,68.11083221435547,1139493
67.5402827926237,67.5402827926237,66.56881130766178,66.6767578125,1205324
66.66133961757882,66.8155447207027,65.08077701624076,65.49711608886719,1291107
65.9366036561247,68.14939880371094,65.92889781115454,68.14939880371094,1312614
68.69677714728685,68.73532988086842,68.06455113986954,68.42692565917969,1084838
70.54719604298353,71.21026305561257,69.32129677132455,69.42923736572266,3009161
