Open,High,Low,Close,Volume
25.840377274658525,26.253196716308594,25.714963041646392,26.253196716308594,1825303
26.153906706433123,26.53537204538263,25.866501532527753,26.083362579345703,2649565
26.284545419261015,26.326350822717796,25.910918097779305,26.085973739624023,3437614
25.91875675481078,26.84368039860114,25.866501992586358,26.812328338623047,2757126
26.93774483368271,27.439397806734586,26.791429881557175,27.21470069885254,3663566
27.507326625528023,27.75815307578431,27.15198865598376,27.277402877807617,1902940
27.350561532761063,27.41326764970435,26.84368193787473,27.00044822692871,2160023
25.60522370323281,26.232290804847395,25.39620067156416,26.22706413269043,6562026
26.48311836861027,26.530148453058292,25.95011140932986,26.336803436279297,2302255
26.33157528870499,26.456989504670673,25.427554376865505,25.618288040161133,4518370
25.58170993939571,25.741087560887404,25.343946188428976,25.346559524536133,2085630
25.21592041866738,25.34394597938272,24.43469838055596,25.145374298095703,3466031
24.891933791653038,25.12447687910815,24.371995459242594,24.560115814208984,3077895
24.824003366727865,24.91283685843088,23.35039679174615,23.394813537597656,5039744
22.90361538979488,23.449685094213766,21.70696245754803,22.177261352539062,11315372
22.203388580575268,22.867032446146588,22.18771055688588,22.485567092895508,8192836
22.260867202106247,22.861806924330924,22.109327596899554,22.73900604248047,4372620
22.391506377514965,22.791263080873343,22.085811833821552,22.38889503479004,4476194
22.966317767976985,23.060377930325963,21.84804916381836,21.84804916381836,5290498
22.33402576621694,22.417634577034868,21.929044405241527,22.054458618164062,5202764
21.801020624404632,22.313124881525294,21.65993037090331,22.219064712524414,4145487
22.05707103625566,22.916675223380928,21.981300236289936,22.757295608520508,4807921
22.976770743524206,23.09434495807958,21.99959032039187,22.219064712524414,4144160
22.208609417197884,22.43853312648455,20.599137472017933,20.933574676513672,8297879
20.588692009349884,20.98844673551321,20.05568504333496,20.05568504333496,8179808
20.19677198050352,20.562559255860535,19.452124770651658,20.27515411376953,5676320
20.170647306764916,21.05637498788047,19.982528947082166,20.67230224609375,5254517
21.158276908112565,21.680832502852507,21.064216741588062,21.552804946899414,6534250
21.686053741942448,21.84281999682044,20.729776198421845,21.038084030151367,5222254
21.13737523748289,21.356847641156772,20.149745434167414,20.379669189453125,4433765
20.54950082362507,20.75591053944627,20.337864435134616,20.494632720947266,1809798
20.839518170141673,21.44828995067744,20.813390788463906,21.424779891967773,3930851
21.740920818085474,22.292217016865575,21.55541385923113,21.947330474853516,4239371
21.16350014094074,21.35684513963435,20.316960693452664,20.36659812927246,11879505
20.118389607803966,20.89699829049687,19.961623334213627,20.74545669555664,6547543
20.90222296491034,21.346394405558158,20.8238388314354,21.173952102661133,4085059
21.341171148871222,21.43784465414616,20.580847794251795,20.669687271118164,4286208
20.745453225692017,21.132143169644706,20.62265236734522,21.027633666992188,3527907
20.823838248595305,21.518838099554,20.72455340991175,20.7924861907959,5004979
21.06421602734124,21.273237062114877,20.612204576125805,21.11124610900879,4295374
21.3150435657761,21.6285761308225,21.150433287961153,21.568483352661133,3308856
21.38558568229773,22.025717432986006,21.356844967311375,21.95778465270996,3242333
21.994366170245982,22.44376432330216,21.727863680596492,22.3967342376709,3880465
22.0675245432027,22.93234950685742,22.030945807699634,22.40718650817871,4946626
22.548276592411234,23.488876342773438,22.548276592411234,23.488876342773438,5431321
23.658702548604282,23.833758173705988,23.081276930585076,23.151823043823242,4284324
23.034246710032622,23.172723594461193,22.331408945603485,22.806934356689453,4003865
22.60575579068786,23.410491943359375,22.57440372850036,23.410491943359375,3468536
23.112632533498818,23.308590871499373,22.78864863948746,22.99244499206543,3450514
23.018575868045872,23.52545548388175,22.961094427892327,23.138763427734375,3939184
22.992448216289763,23.049929655773138,22.425475823915686,22.550888061523438,3634976
22.783421454652018,23.117858685093456,22.650171223052844,23.018571853637695,3656323
23.24849694032455,23.60644621081883,23.096955354732927,23.514999389648438,4004676
23.154440277882138,23.619514461503986,23.128310902125992,23.334720611572266,3604860
23.512386053788944,23.90691604614258,23.379135825822598,23.514999389648438,6353339
23.431396136108145,23.862504959106445,23.170118303186953,23.862504959106445,4835636
23.862503654298212,24.526149552836703,23.85727698162625,24.12116813659668,4064364
24.413796709583803,24.429472738696685,23.833759711711714,24.2988338470459,3395545
24.19432121734002,24.761289515715653,24.118550424476,24.596689224243164,4088188
24.544436502463768,24.766522227746446,24.371992202325057,24.635883331298828,2718069
24.78481575593603,25.022573564054085,24.403350353451717,24.693368911743164,2246008
24.863196043928898,25.030413674030356,24.330189100458732,24.408571243286133,2497548
24.27270523334533,24.544434353370935,23.836371835829247,24.33279800415039,3640751
24.32495999397653,24.80571212745171,24.309283965658068,24.740392684936523,2906489
24.66462502775527,24.816166632068207,24.228291574701437,24.523534774780273,2530414
24.36676469065334,24.43208413128304,23.917366620178413,24.19693374633789,3701489
24.115942706957544,24.131618737702556,23.07605614405584,23.43661880493164,5733729
23.81808487817378,23.98007583618164,23.582934462720477,23.98007583618164,3354178
24.3510886063497,24.437310753253126,24.05323209285721,24.2988338470459,3364911
24.04539044014044,24.382438968809677,24.011425051071196,24.113323211669922,2374968
24.16558488376559,24.458216758213723,23.79718419610928,24.019269943237305,4115876
23.946109238267038,24.515694885600112,23.807632332059814,24.2988338470459,4666553
24.04800769982794,24.769134948452454,23.54112815631903,23.62212562561035,8785155
23.243273440056527,23.60122475278302,22.887935463546107,23.35823631286621,5154616
23.533291602258544,23.90430560356517,23.206694348983394,23.729249954223633,3816409
23.73447235868208,23.807631810853568,22.99505776310358,23.141372680664062,3698229
23.0447017072659,23.30859284965212,22.185099479135108,22.665849685668945,6596997
