Open,High,Low,Close,Volume
24.764934214060894,25.25913429260254,24.764934214060894,25.25913429260254,1373226
25.184846314446727,25.3043572804282,24.949050212541305,25.139625549316406,1318746
25.026576224496708,25.249449314444416,24.881221637820765,25.033035278320312,1591851
25.01042471886144,25.01042471886144,24.58728646247542,24.961973190307617,1708724
25.155774895725692,25.381881190050635,24.955512207558566,25.12993621826172,1571982
25.259131621014067,25.48200710907626,24.845683297449604,24.89736557006836,1832104
24.871525296346814,25.0136490866311,24.141529188540922,24.241662979125977,2455791
23.899276628666023,24.35471747933653,23.802376050298736,23.96710777282715,2262608
24.235205779338862,24.29011635742136,23.879898704688614,24.06401252746582,1603494
24.073702514229296,24.21259557202316,23.301716263619447,23.447063446044922,3037159
23.482600285498766,24.070472735943486,23.45030008886166,24.031713485717773,1673470
23.8928176556709,24.15121673450021,23.50197965361957,24.106000900268555,1464872
24.041400837706405,24.54529075384534,23.67963226509445,23.818525314331055,2895931
24.096317297416483,24.199679419926927,23.030395871092697,23.04331398010254,3145788
22.868888725516904,23.275875631301766,22.817206440393562,22.975479125976562,2997511
22.83658520963256,23.16605360408378,22.458667755126953,22.458667755126953,2511756
22.23579115905679,22.629859924316406,21.9644665783286,22.629859924316406,3065140
22.4328260609123,22.43929250843939,21.806199201977087,21.980623245239258,2648233
22.67508374340222,22.704155646310333,21.560710906982422,21.560710906982422,2511274
21.867564658800614,22.691233183587762,21.69637140772528,22.513578414916992,3865043
22.287475713520404,22.403758392651753,22.071061685716465,22.135662078857422,2413581
22.142121517527503,22.768753158061543,21.777122183949906,22.7009220123291,2858216
22.68477285204754,23.02715933490466,22.545879803735296,22.781673431396484,2128484
22.513581408442935,22.820439462007844,21.80296716796662,21.81911849975586,3105451
21.64145828871438,21.706058671001745,20.572305204301472,20.688589096069336,7191651
20.99544651969711,21.502567206291307,20.546467168192873,20.81133270263672,4561422
20.930849806461442,21.51226079509537,20.67890233393807,21.308767318725586,3417072
21.74482284763677,22.04521934163512,21.35721558121491,21.43796730041504,4028199
21.499338069115225,21.706062284060792,20.59491901264161,21.014827728271484,3225824
20.96637707397591,21.208632226006674,20.091027521519603,20.258991241455078,3856941
20.41403439089396,20.64336897242813,20.12332771558767,20.258991241455078,1494368
20.47863727504264,20.95022703771174,20.320363357125025,20.92115020751953,2911000
21.29908012950642,21.73836980047353,21.198946294276553,21.602705001831055,3713495
21.86110494165899,22.12597047504921,21.563939214313248,21.98384666442871,2751583
21.738363037641104,21.98061818680792,21.554249222848195,21.912784576416016,2558131
22.125974626683476,22.13889519955942,21.593012701200472,21.641464233398438,1555015
21.87079356331907,22.113048701323507,21.47672481120304,21.547786712646484,2761836
21.515489030069315,21.635002465923332,21.02451225105067,21.38628578186035,2641899
21.253852923986415,21.318453311920166,20.533546523225596,20.672439575195312,2920299
21.912782470848757,22.332692341461442,21.641457912739575,22.300392150878906,7278294
22.445747910997714,22.836585948953267,22.297165038544552,22.658933639526367,2602210
22.620172893519253,22.991631322715772,22.448979630203166,22.93994903564453,2391737
22.742914590528486,23.514900802190063,22.742914590528486,23.353397369384766,2634679
23.04653910316637,23.417997487212197,23.030390238679814,23.22742462158203,1871976
23.43091835056542,23.61826292425031,23.159591301720617,23.563344955444336,1927157
23.6828636504203,23.74423574441649,23.450298309326172,23.450298309326172,1912760
23.398619370641168,23.579502436356442,23.098222871165763,23.376008987426758,2142098
23.127290524534043,23.33724547496362,22.959328042798433,23.308176040649414,1903669
23.23065291587127,23.366315206422925,23.1143702484422,23.22742462158203,1572798
23.301721793579272,23.608572489779966,23.13698755469489,23.250041961669922,1683611
23.288796234611,23.288796234611,22.77521646331318,22.852737426757812,1639667
22.878575402355086,23.25649281922428,22.85273426333497,23.120830535888672,1288099
23.253263005554516,23.805604436731468,23.16928299684697,23.7248477935791,3249388
23.676406684420346,24.02202396780539,23.48906209154137,23.605344772338867,2060870
23.70547339714885,23.82821018880962,23.082070055122298,23.22742462158203,3083005
23.114369018960314,23.224192627622468,22.713841221535183,23.120830535888672,1818943
23.10145377076912,23.592425667857878,23.10145377076912,23.492294311523438,1788885
23.42445384092742,23.508436305359254,22.684770381052626,22.943174362182617,2760313
22.885033128621547,23.169280712675747,22.513574785862133,23.082067489624023,2718639
23.062692259047463,23.246806086338033,22.998089402942977,23.088533401489258,1491301
23.23711433364336,23.33078661891272,23.014238811300846,23.211273193359375,1894886
23.482596611991546,23.59565097905629,23.117599764831237,23.159589767456055,1988436
23.09498805549656,23.314632795717102,22.852732936033313,22.998085021972656,1848341
23.06269088590354,23.447062454671258,23.06269088590354,23.340476989746094,1754294
23.44384422884403,23.6311888449456,23.32110001481668,23.41800308227539,1861695
23.721626171757023,24.118923256064978,23.611802550559737,23.789457321166992,3235679
23.673173530561915,23.795915252610314,23.185432472355302,23.615032196044922,2419775
23.750697948620687,24.24812889099121,23.750697948620687,24.24812889099121,2488298
24.364406619937196,24.477458523759857,23.941268438052383,24.034940719604492,1489622
23.950963513011583,24.102777159086866,23.770073034100083,23.876670837402344,1611252
24.11569222626495,24.406396415235534,23.905737284183243,24.170602798461914,1891395
24.322421855668683,24.43224302465156,23.950963407946396,24.251359939575195,1398807
24.089854356406075,24.600205832116465,23.83144785964596,23.957420349121094,3212664
23.78623160645677,24.025256059495803,23.55689696762443,23.81207275390625,1787058
23.973572349762037,24.406400409941,23.837910044125085,24.364410400390625,2113611
24.48391827998589,24.516218469562826,24.06077766418457,24.06077766418457,1955979
23.973574114404155,24.238439691530736,23.579505275773748,23.82499122619629,2568094
24.335339898673872,25.507856582387337,23.99618411506241,25.410953521728516,5890019
25.653204635523807,26.021432264600467,25.440021386012123,25.63059425354004,3402502
25.782411891238777,25.782411891238777,24.403173446655273,24.403173446655273,3285906
24.2384329024067,24.35148480042678,23.417995255659257,23.63763999938965,4517220
23.59242545139794,24.571136013040217,23.392160276219265,24.496843338012695,3623390
24.635726050729527,24.645423254822294,23.957417097913723,24.170602798461914,2291060
24.031711852181207,24.244895106972795,23.61180193140072,24.073701858520508,1290750
24.219056536235875,24.257815783996932,22.759064083346285,22.901187896728516,4597448
22.87211456706898,22.956097039213894,21.848183430261358,21.964466094970703,5175766
21.835266343442814,22.616942464187012,21.551021153448684,21.699604034423828,4466708
21.06004829586947,21.541330337524414,19.987666749087108,21.541330337524414,7860279
22.448976962416914,22.72999382019043,21.706060192310442,22.72999382019043,7569395
22.419909268625638,22.943178849762216,22.151812960266017,22.920568466186523,4317112
22.7170748617051,23.437378836749485,22.455437608543903,23.19512367248535,3272328
23.37277646854367,23.379235521398424,22.665390660130193,22.849504470825195,1790159
22.713842925903897,22.878577119084888,21.641460219567843,21.73836326599121,4320183
21.551017876234486,21.85787340440229,21.089117972517137,21.315221786499023,3274782
21.777123989336197,22.226103370463182,21.457347857416668,21.92570686340332,3473625
21.447655156239133,21.634999719139483,20.779031080819394,20.885623931884766,4554932
20.908236701530548,21.224782068056943,19.774481847811334,20.362354278564453,5412886
20.200849359027107,20.37527335948465,19.383641163775316,20.068416595458984,6056760
20.517394073136252,20.60137530712251,19.900451074607123,20.268678665161133,3389409
19.532224293996748,19.642046670485573,18.93143136568572,19.267358779907227,5452701
19.70342118071463,20.236383066177154,19.70342118071463,19.832624435424805,4578491
19.965054265889236,20.44633379258849,19.864921696681275,20.410802841186523,5518695
20.4818662033236,20.594918118409012,20.187929991928065,20.297752380371094,4065142
