Open,High,Low,Close,Volume
28.884090321992023,29.183900224093115,28.838237929302785,29.08161163330078,3656756
29.0040201636692,29.099252898193473,28.767696913134085,28.94053077697754,3665156
28.9087838018483,28.9087838018483,28.319745044469045,28.644245147705078,1688460
28.21745345598851,28.633661002105384,28.00935102844311,28.58780860900879,3723944
28.75005966923561,28.845292393995926,28.076366652244573,28.330324172973633,2191678
28.51020864304972,28.87703584110696,28.333849568466004,28.464353561401367,1563780
28.57017139360629,28.675987919622656,27.98818588256836,27.98818588256836,1907928
27.72364867501647,27.98818731254721,27.65663405007315,27.825937271118164,2327262
28.118689830548753,28.270358734501794,27.896475685788612,28.115161895751953,1544898
28.20334144132736,28.496098136002058,27.60019376003749,27.642520904541016,2358922
27.727174611632808,28.083420704648315,27.670738414668538,27.995241165161133,1084954
27.910585346147307,28.41144714827351,27.519067996914053,28.217451095581055,1429534
28.37264814625182,28.407919422175343,27.328602770965503,27.406198501586914,2332928
27.61430120355507,27.998762652441243,27.09933308496936,27.145185470581055,1984624
27.116972825954093,27.36740241190522,26.87712435488417,27.09933853149414,2300454
26.930033723105495,27.339188122108133,26.88770926184748,27.018213272094727,1633150
26.736042151889293,27.159302939470457,26.602007506034973,27.116975784301758,1841394
26.863017394459497,27.141662383514955,26.67607450197989,26.99704933166504,2371864
27.275695904811165,27.413255771657578,26.012964248657227,26.012964248657227,2793636
26.101140168950977,26.68312558930163,26.03059762328298,26.464439392089844,2361186
26.45386394249355,26.736039567623962,26.154054022683866,26.56320571899414,1635644
26.559679375880876,27.176936175669365,26.36215537005082,27.155771255493164,1662124
27.19456520854492,27.385033307126157,26.94060774376993,27.180456161499023,1950670
27.275693204897692,27.46968655869656,26.411532185527616,26.453859329223633,3362292
26.390372270170378,26.510297842297998,25.44861544142751,25.48388671875,4068994
25.713153449897597,25.960055076342993,25.3957065794493,25.755477905273438,2214358
25.58264471609512,26.196373489082312,25.441556930424607,25.885982513427734,2347192
26.18579377712454,26.467969363563018,25.960054384384094,26.16815948486328,2534286
26.312777675300286,26.482083598527254,25.75901019855523,26.065876007080078,2152736
26.17521628416113,26.383321413425758,25.395709415308822,25.568540573120117,2223244
25.734323181025157,25.99886186836015,25.554436120149887,25.64967155456543,974232
25.98474498089594,26.083505630493164,25.540322057708423,26.083505630493164,1761996
26.38332155814261,27.095811114373145,26.210487708357093,27.053483963012695,3148452
28.146913853706458,28.217456418341772,27.575509392465552,28.094005584716797,4433738
28.125748955020143,28.65482626330659,27.956445723343233,28.644245147705078,3211178
28.848822615962284,28.873512782933197,28.453777253401327,28.524322509765625,2303630
